time,burst_file,fce_hz,whistler_band_low_hz,whistler_band_high_hz,whistler_peak_freq_hz,whistler_band_power,wave_total_power_10_4000hz,whistler_ratio,background_excess,whistler_power_z,whistler_ratio_z,background_excess_z,whistler_activity_score,whistler_score,fce_valid,whistler_feature_valid,strict_whistler_segment_label,strict_whistler_event_label,strict_freq_fraction_of_fce,ellipticity,planarity,strict_psd_nt2_per_hz,Vx,Bz,bbf_event_label,bbf_direction
2017-07-29 15:49:31.026017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,180.54744677609577,9.027372338804788,90.27372338804788,40.00010240026214,120.64817527577539,201.37985151338648,0.599107479567068,1.2536195880469305,-0.33096346676602223,-0.055879655260829636,0.11028582746464623,-0.2765572945622057,0.11028582746464623,True,1,0,0,0.1993940806312321,0.2718444525293629,0.9742421255202276,1.3605633451228431e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.151017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,155.2745483717683,7.763727418588416,77.63727418588415,48.00012288031458,154.61483135852006,236.50874268890226,0.6537383337321132,1.6065570884148446,0.4535719060105472,0.30882081487610163,1.0083569814004407,1.7707497022870895,1.7707497022870895,True,1,0,0,0.3091306552403527,-0.4865680171303798,0.9978783656306282,2.080304119391292e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.276017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,146.119490886283,7.30597454431415,73.0597454431415,32.000081920209716,76.70231311570731,166.405344119221,0.4609365974493823,0.7969911020251167,-1.7635002877728212,-0.9782702427357817,-0.7080519063925289,-3.449822436901132,0.0,True,1,0,0,0.2463743333752297,0.317270036554984,0.9984636263914471,6.338604502143856e-07,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.401017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,136.93902976322755,6.846951488161378,68.46951488161378,36.00009216023593,69.08285822719563,171.76850883944672,0.40218581795902925,0.7178195946513447,-2.094398982660266,-1.3704741946694556,-0.7080519063925289,-4.172925083722251,0.0,True,1,0,0,0.3505218560647647,-0.1334330102563368,0.9743031028993296,8.344755700546208e-07,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.526017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,134.95642306540753,6.747821153270377,67.47821153270377,48.00012288031458,102.37498714931367,224.0870729839241,0.4568536051013438,1.115882358171212,-0.8503941728952317,-1.005527170192865,-0.3110913037980383,-2.1670126468861346,0.0,True,1,0,0,0.3556712736603207,-0.0295712357110731,0.9730094453853972,1.0868615546791822e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.651017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,138.13262897291207,6.906631448645604,69.06631448645604,44.00011264028836,102.9680454457652,194.15495564479693,0.5303395172366521,1.1223466646273597,-0.8321254910154292,-0.5149555488299324,-0.29017882899321573,-1.6372598688385773,0.0,True,1,0,0,0.3185352582329901,-0.2395669568705722,0.9898819806962962,1.1499137060726449e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.776017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,142.4145969199872,7.12072984599936,71.2072984599936,36.00009216023593,100.7361921094197,189.18673852439173,0.5324696270739497,1.1436639420582175,-0.9014316066491463,-0.5007355247981131,-0.22205964763795544,-1.624226779085215,0.0,True,1,0,0,0.2808708044354148,-0.1172251419242714,0.998670785142514,1.3438372262012109e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:31.901017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,156.12926115071886,7.806463057535943,78.06463057535943,36.00009216023593,78.2545380590333,162.04540068715386,0.48291736591840784,1.0039829187361886,-1.7001356445704232,-0.8315327128702168,-0.69366077922007,-3.2253291366607098,0.0,True,1,0,0,0.2049589019019218,0.0448950260326974,0.973237767053458,8.278994062564984e-07,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:32.026017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,184.6843640338516,9.234218201692581,92.3421820169258,44.00011264028836,106.12550015946461,173.6079377961149,0.6112940543311929,1.411648411091285,-0.7366002572865549,0.025474546751243703,0.540111084770974,-0.17101462576433712,0.5655856315222177,True,1,0,0,0.2382449259874722,0.5236844385607992,0.9953004111610412,9.65819126729981e-07,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:32.151017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,192.75619920930214,9.637809960465107,96.37809960465107,52.00013312034079,160.82261494959857,246.14389675377134,0.653368282011382,2.4611726401755263,0.5780715153809085,0.30635045195411725,2.552619547564599,3.437041514899625,3.437041514899625,True,1,1,1,0.2697715214018981,0.7486792622787536,0.9990039032758334,1.931622985589925e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:32.276017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,185.56116468195944,9.278058234097973,92.78058234097972,32.000081920209716,141.75520950557777,225.5859973670354,0.6283865628190461,2.8298662062685267,0.17893729719037807,0.13957940519821424,3.0579969649433236,3.376513667331916,3.376513667331916,True,1,0,1,0.1940066081280417,-0.3585944056981092,0.963794683067572,1.3802568419845843e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:32.401017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,177.56167951146742,8.878083975573372,88.78083975573371,40.00010240026214,149.88534411396066,224.38246943813922,0.6679904383318281,3.0993254278674387,0.35531795351751466,0.40396392269304776,3.3872908240199386,4.146572700230501,4.146572700230501,True,1,0,0,0.2252744089283004,-0.1304647724151303,0.996698205527772,1.46110670460593e-06,760.5583292643229,3.7519427296705543,1,earthward_candidate
2017-07-29 15:49:32.526017738,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,161.99719843335387,8.099859921667694,80.99859921667694,12.000030720078644,,,,,,,,,,True,0,0,0,0.2252744089283004,-0.1304647724151303,0.996698205527772,1.46110670460593e-06,868.0054043856534,1.0512794674839825,1,earthward_candidate
2017-07-29 15:49:43.651128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,84.448806206953,4.2224403103476496,42.2244031034765,8.000020480052429,,,,,,,,,,True,0,0,0,0.4187522235589796,-0.3854894829889175,0.9900694453362612,1.9931151971915446e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:43.776128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,85.96991283836242,4.298495641918121,42.98495641918121,40.00010240026214,90.53884883376779,224.16504058680277,0.40389370526627094,1.9694382362766754,-1.2389747483109135,-1.359072811450914,1.7456696468846082,-0.8523779128772191,1.7456696468846082,True,1,0,0,0.4187522235589796,-0.3854894829889175,0.9900694453362612,1.9931151971915446e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:43.901128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,82.05612378076987,4.1028061890384935,41.02806189038493,32.000081920209716,50.38805910159716,206.4157805346568,0.24410952966426472,1.0960617627097862,-3.092397942306657,-2.425747767446368,-0.3759758063627424,-5.894121516115767,0.0,True,1,0,0,0.4874724829450974,-0.79128169291695,0.933300389078122,1.2286494411921016e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.026128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,73.61708725319832,3.6808543626599164,36.80854362659916,36.00009216023593,45.21496806346332,195.83510969626167,0.23088284901308703,0.9835345611662074,-3.435001182011606,-2.5140454286409457,-0.7080519063925289,-6.657098517045081,0.0,True,1,0,0,0.4890181546631607,-0.304654759626936,0.9935039850295504,1.4956751279789914e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.151128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,74.0546589190826,3.7027329459541303,37.0273294595413,36.00009216023593,46.16115277371142,189.83294803493771,0.24316723335727639,1.0041163597084481,-3.3695002736041944,-2.4320382769289526,-0.6931796177676246,-6.494718168300771,0.0,True,1,0,0,0.4861286607176491,-0.5390049735848329,0.9697174564819347,1.2233136895593037e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.276128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,74.68505532204523,3.7342527661022618,37.342527661022615,36.00009216023593,48.91050489136474,216.16657059596412,0.22626303760345592,1.0639213964991876,-3.186526434748164,-2.5448860116555614,-0.4837263129154346,-6.21513875931916,0.0,True,1,0,0,0.4820253798434232,0.3184735195371937,0.9352638921393466,1.5851262240761092e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.401128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,74.35928441750221,3.7179642208751105,37.179642208751105,32.000081920209716,45.21328332943117,227.32137543118992,0.1988958726106125,0.983497914139394,-3.435119028272506,-2.7275816347013206,-0.7080519063925289,-6.870752569366355,0.0,True,1,0,0,0.4841371516986043,-0.4886524729259344,0.973164620084588,1.5095845428277743e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.526128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,79.69054033000172,3.9845270165000866,39.84527016500086,32.000081920209716,24.508638654867987,201.63647057560235,0.12154863941480579,0.5353255696103194,-5.3718493287222335,-3.2439303673255755,-0.7080519063925289,-9.323831602440338,0.0,True,1,0,0,0.4517486267649598,0.4540449098484549,0.9761261631161338,9.750354977718246e-07,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.651128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,87.22763064148401,4.3613815320742,43.613815320742006,32.000081920209716,50.71790376292371,194.2129760101966,0.2611458039768718,1.1077967692806046,-3.0717620704609643,-2.312018312797553,-0.33741993368266976,-5.721200316941187,0.0,True,1,0,0,0.3668571722615495,0.3690765156106119,0.983905421922589,1.1401560876042616e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.776128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,94.15031147500042,4.707515573750022,47.07515573750021,40.00010240026214,58.50335795959019,185.2207365784128,0.3158574954420555,1.2725890775101811,-2.6201115256336953,-1.9467781952065284,0.1646585893925165,-4.402231131447707,0.1646585893925165,True,1,0,0,0.4248536385446086,0.4969922870951576,0.9869168233612412,1.054289515675228e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:44.901128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,103.6411052232364,5.18205526116182,51.8205526116182,36.00009216023593,121.22028636991995,294.1961116674813,0.4120390500161696,2.636833470543184,-0.3160014365073659,-1.3046967431079057,2.8022130940586822,1.1815149144434107,2.8022130940586822,True,1,0,0,0.3087585939119769,-0.4449983522996363,0.9868722085222909,1.857976579182811e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:45.026128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,104.24026110181802,5.212013055090901,52.12013055090901,36.00009216023593,90.43308469952132,208.97532825852525,0.4327452692771739,1.9671376113770354,-1.2426714621497439,-1.1664677511827086,1.7414379548816596,-0.6677012584507931,1.7414379548816596,True,1,0,0,0.3453568878254475,0.1094504654106869,0.99953921535874,1.945662715144637e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:45.151128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,107.34216783405937,5.367108391702969,53.671083917029684,32.000081920209716,53.51734723983866,210.06695288537796,0.25476328620351885,1.1066303787936125,-2.90183986770831,-2.3546262358874412,-0.3412338347303316,-5.597699938326083,0.0,True,1,0,0,0.2981128718182658,0.5152741726714669,0.9797868920769618,8.208314767829285e-07,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:45.276128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,111.37761711710223,5.568880855855112,55.688808558551116,44.00011264028836,57.51611262197803,186.9152500891727,0.3077122524488424,1.1421802436762643,-2.6739376717692793,-2.0011535842500523,-0.2267595179007627,-4.901850773920095,0.0,True,1,0,0,0.3591395060841184,0.514272776546299,0.9754004412859828,9.563601097160877e-07,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:45.401128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,110.25379361111962,5.512689680555981,55.12689680555981,44.00011264028836,75.01933486710405,183.99083991766884,0.4077340746999865,1.4165962062572983,-1.8336680064499884,-1.3334355674542475,0.5527783246482134,-2.614325249256023,0.5527783246482134,True,1,0,0,0.3990802601811856,0.4831989315052907,0.9815337964147276,1.3181811494208789e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:45.526128702,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,111.75131817359008,5.587565908679505,55.87565908679504,8.000020480052429,,,,,,,,,,True,0,0,0,0.3990802601811856,0.4831989315052907,0.9815337964147276,1.3181811494208789e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:47.057357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,132.68920706227658,6.6344603531138295,66.34460353113829,8.000020480052429,,,,,,,,,,True,0,0,0,0.283069472306543,-0.1841036144655248,0.9905328561164586,1.9640589374823755e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:47.182357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,127.17758600705105,6.3588793003525526,63.588793003525524,32.000081920209716,147.65316468098234,278.03935005106166,0.5310513229651341,2.058855450670588,0.3078628789986161,-0.5102037306899615,1.9064223051279592,1.7040814534366138,2.214285184126575,True,1,0,0,0.283069472306543,-0.1841036144655248,0.9905328561164586,1.9640589374823755e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:47.307357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,137.67693889749668,6.8838469448748345,68.83846944874834,28.000071680183503,115.23725104107156,235.16036719281072,0.4900368732057098,1.4351115545061175,-0.4760860918322468,-0.784004851655049,0.5997915210022304,-0.6602994224850653,0.5997915210022304,True,1,0,0,0.2905359657222118,0.2440677803492356,0.997139822254341,9.704140775194997e-07,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:47.432357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,141.16666933858806,7.058333466929404,70.58333466929403,36.00009216023593,117.99516564211515,227.53168616153076,0.5185878399298955,1.4694573504578812,-0.4012862402224377,-0.5934064957201944,0.6854161994812933,-0.3092765364613388,0.6854161994812933,True,1,0,0,0.2550183575833312,0.1921370139468885,0.9870735654951068,1.7527449255532872e-06,680.4252707741477,4.184730115532875,1,earthward_candidate
2017-07-29 15:49:47.557357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,145.88289312188547,7.294144656094274,72.94144656094274,40.00010240026214,183.16351384799438,308.86823468436944,0.5930150571656164,2.2810338906254577,0.9894675108273336,-0.09655098189558362,2.277435972439969,3.170352501371719,3.2669034832673027,True,1,0,0,0.2741932350275091,-0.3654801498751895,0.9911927598865,2.917689238960308e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:47.682357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,153.6572523806431,7.6828626190321545,76.82862619032154,56.000143360367005,96.67296953042927,269.5877875897249,0.3585955075886156,1.032146914339918,-1.0316442758282318,-1.6614710485256479,-0.5934987050202978,-3.286614029374177,0.0,True,1,1,1,0.3644484233106175,0.7076693548176761,0.9762230371175068,9.25862460566612e-07,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:47.807357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,159.03227452683694,7.951613726341847,79.51613726341847,36.00009216023593,117.64001093368194,199.11683255287159,0.5908089709213555,1.1253000112591907,-0.41082004759595725,-0.1112782034033035,-0.2806646035189353,-0.8027628545181961,0.0,True,1,0,1,0.2263697244307529,0.6343813019215839,0.989776382560268,1.4264676402518688e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:47.932357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,159.97085199800446,7.998542599900223,79.98542599900223,44.00011264028836,81.61824414539196,202.13711520168636,0.4037766348053187,0.7420460359916591,-1.5670300848154246,-1.3598543414635957,-0.7080519063925289,-3.634936332671549,0.0,True,1,0,0,0.2750508113867971,-0.3561098850261032,0.9792602116112707,9.21949704035392e-07,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.057357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,171.90435192586398,8.5952175962932,85.95217596293199,36.00009216023593,126.83150612632363,229.21514380988847,0.5533295227278611,1.1531100349602883,-0.17288892787576945,-0.3614806317846259,-0.1922797492605893,-0.7266493089209847,0.0,True,1,0,0,0.2094193181087204,0.2959435887712565,0.9961887159607358,1.475369461908207e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.182357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,183.64681845050674,9.182340922525338,91.82340922525337,48.00012288031458,106.50803256255692,194.84647665686367,0.5466253965172999,0.9582219521000794,-0.7252206956050417,-0.4062355238363298,-0.7080519063925289,-1.8395081258339006,0.0,True,1,0,0,0.2395909333553006,0.1660525912453811,0.9669475125929156,1.099646927486106e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.307357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,177.4638257300731,8.873191286503655,88.73191286503655,44.00011264028836,227.09627013762903,321.0105738497777,0.7074417126331252,2.0431194347535677,1.6694323511507165,0.6673297167133425,1.8786449603991122,4.215407028263171,4.215407028263171,True,1,0,0,0.2479384880793318,-0.5441086203956359,0.9882217015301804,2.699094290720243e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.432357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,208.65530441494676,10.432765220747338,104.32765220747338,36.00009216023593,171.32814456581914,239.41270764568785,0.7156184241455197,1.541389744845012,0.7782033497091699,0.7219151808859375,0.8584397720556155,2.358558302650723,2.358558302650723,True,1,0,0,0.1725337980799356,-0.3666649892054496,0.998855345417914,2.0636931643999304e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.557357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,231.19354400469766,11.559677200234884,115.59677200234883,32.000081920209716,151.49847688960062,253.43920175526665,0.5977704942264417,1.3629879622466743,0.3891745205421183,-0.06480499955106384,0.4131117707344505,0.7374812917255049,0.8022862912765688,True,1,0,0,0.138412523835698,-0.8860572410573958,0.9748673763246308,1.6740390586754738e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.682357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,246.8268868268665,12.341344341343326,123.41344341343326,48.00012288031458,140.48034090280078,209.72267529881907,0.6698385889968275,1.2638609807434302,0.15036499371394713,0.41630166528760526,0.1397423921551186,0.706409051156671,0.706409051156671,True,1,0,0,0.1944687772770218,-0.2341147875563944,0.99304531463085,1.3610766213519447e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.807357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,249.63342456078888,12.481671228039446,124.81671228039444,32.000081920209716,112.31266070269274,192.89172404153368,0.5822575398751137,0.9634407294050178,-0.5573880257413121,-0.16836519152701093,-0.7080519063925289,-1.4338051236608518,0.0,True,1,0,0,0.1281882903962538,-0.6436933025608059,0.9964646845097412,1.0402945678309303e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:48.932357668,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,250.68008013407223,12.534004006703611,125.34004006703611,16.000040960104858,,,,,,,,,,True,0,0,0,0.1281882903962538,-0.6436933025608059,0.9964646845097412,1.0402945678309303e-06,829.067793412642,5.26611981317401,1,earthward_candidate
2017-07-29 15:49:54.182402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,137.76437244181537,6.888218622090768,68.88218622090768,8.000020480052429,,,,,,,,,,True,0,0,0,0.2717210140908189,-0.9354592850541606,0.9961936322916726,8.202451869792615e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:54.307402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,147.21019106344374,7.360509553172188,73.60509553172187,40.00010240026214,444.97092789766657,3185.55230059837,0.13968407544716305,3.432235816986883,3.7967777525798305,-3.1228632130914975,3.7566710656267475,4.4305856051150805,7.5534488182065775,True,1,0,0,0.2717210140908189,-0.9354592850541606,0.9961936322916726,8.202451869792615e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:54.432402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,151.1998453409005,7.5599922670450255,75.59992267045025,36.00009216023593,299.94324030395603,419.3569122978917,0.7152457286572405,2.313580209157166,2.5493575286400625,0.7194271689031354,2.328727649905856,5.5975123474490545,5.5975123474490545,True,1,0,0,0.2645512124041959,-0.2622862668495213,0.990656674976005,5.5630041108590725e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:54.557402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,156.7527792177676,7.8376389608883805,78.3763896088838,40.00010240026214,656.9777243328843,766.8787601449494,0.8566904685281772,5.067527640674174,5.029097554853435,1.6636731251073587,5.167328768579001,11.860099448539795,11.860099448539795,True,1,0,0,0.2551795419505278,-0.5790730417232473,0.9966275861528278,1.4909177376092696e-05,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:54.682402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,158.312358432957,7.915617921647851,79.1561792164785,32.000081920209716,132.74282910284666,488.26731883069533,0.27186507059440257,1.0238976614664095,-0.028814592810419714,-2.2404594540777873,-0.622550383564706,-2.891824430452913,0.0,True,1,0,0,0.227399127374389,0.3421564998336063,0.98591987372213,1.4219173895086464e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:54.807402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,159.7167868557635,7.985839342788175,79.85839342788175,40.00010240026214,332.550212953553,436.62392276872254,0.7616399276631096,2.766683879291555,2.875741050269248,1.0291420076634792,2.9762483350258173,6.881131392958544,6.881131392958544,True,1,0,0,0.2504439463610378,-0.6326489992450247,0.9857229527386764,5.852226877278164e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:54.932402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,161.00732917734393,8.050366458867197,80.50366458867197,36.00009216023593,233.53067615373018,350.2272790415869,0.6667975058733222,1.9428812006950154,1.7577964724403825,0.3960002355951973,1.696517921477,3.85031462951258,3.85031462951258,True,1,0,0,0.2235928783129064,-0.1795103002733637,0.9996803339150118,3.738276294153981e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.057402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,162.42758299015523,8.121379149507762,81.21379149507761,40.00010240026214,169.86496588642052,291.6328040157961,0.5824617928688841,1.3268670932329867,0.7510771868347699,-0.1670016550421176,0.3158723802825013,0.8999479120751536,1.066949567117271,True,1,0,0,0.2462642222699734,0.4264111587992813,0.9918602135670536,2.147782572239014e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.182402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,162.85279581370065,8.142639790685033,81.42639790685033,36.00009216023593,235.46498330888377,356.1919341527238,0.6610620868464806,1.8392888511814602,1.7838848859214618,0.35771216473322304,1.498145142350446,3.639742193005131,3.639742193005131,True,1,0,0,0.2210590980668154,0.5792864540059172,0.9971068506975396,3.7900428431879056e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.307402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,166.73781847627237,8.336890923813618,83.36890923813618,44.00011264028836,117.25181222011427,400.2438910665918,0.29295091027537046,0.899299966869406,-0.42127387150080126,-2.099696221241474,-0.7080519063925289,-3.2290219991348037,0.0,True,1,0,0,0.2638880191811421,-0.7274302117066509,0.9776812432427868,1.6241799324035044e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.432402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,165.23170258781843,8.261585129390921,82.61585129390922,36.00009216023593,112.66831781928538,586.6164367025455,0.19206471344821163,0.8641454026476308,-0.5473886093084872,-2.7731845635989956,-0.7080519063925289,-4.028625079300012,0.0,True,1,0,0,0.2178764219965739,-0.5509228983492362,0.9884850961803886,1.377974955466267e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.557402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,165.26976280511147,8.263488140255573,82.63488140255573,32.000081920209716,249.09713217205055,381.50370800583414,0.6529350225037426,1.910529470444809,1.9618840939298396,0.3034581313315984,1.6357255297009075,3.9010677549623454,3.9010677549623454,True,1,0,0,0.2178262469141906,0.4984047360176812,0.9988094391983768,3.937018087687673e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.682402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,166.8977401126407,8.344887005632035,83.44887005632035,40.00010240026214,195.8946469820913,295.7371803123593,0.6623943826582314,1.5024761341016397,1.201994054759421,0.36660620302592567,0.7658663136315652,2.334466571416912,2.334466571416912,True,1,0,0,0.2157014956340281,0.4851184287383478,0.9902445394304238,1.9852129352880904e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.807402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,167.07990055182978,8.35399502759149,83.53995027591489,44.00011264028836,120.93470237945621,282.2084134491495,0.4285297553726093,0.8331742878082782,-0.3234612716519393,-1.194609355892363,-0.7080519063925289,-2.226122533936831,0.0,True,1,0,0,0.2394070278241142,0.5195549455521582,0.9991676702434634,1.1447595807316475e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:55.932402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,166.25174069218667,8.312587034609335,83.12587034609334,36.00009216023593,229.09282146594106,403.17406247783833,0.5682231144979318,1.5783248696306316,1.6971162305127485,-0.26205513306987693,0.9441695709411323,2.379230668384004,2.641285801453881,True,1,0,0,0.2165396404894774,0.2417840747053606,0.9886247696850414,2.5008320445167143e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
2017-07-29 15:49:56.057402633,mms1_scm_brst_l2_schb_20170729154723_v2.2.0.cdf,166.1171375430656,8.30585687715328,83.0585687715328,12.000030720078644,,,,,,,,,,True,0,0,0,0.2165396404894774,0.2417840747053606,0.9886247696850414,2.5008320445167143e-06,805.8476795869715,2.861896652728319,1,earthward_candidate
