time,burst_file,fce_hz,peak_freq_hz,freq_fraction_of_fce,ellipticity,planarity,psd_nt2_per_hz,baseline_pass
2017-07-29 16:05:06.756534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,126.64122897983809,32.000081920209716,0.25268297045114974,0.6766331099844255,0.9928854232156967,1.6355638494778883e-06,False
2017-07-29 16:05:06.881534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,121.98795223870472,36.00009216023593,0.29511186555366825,-0.25949429051792955,0.9898699995489364,2.171852159442497e-06,False
2017-07-29 16:05:07.006534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,114.02737872026658,36.00009216023593,0.3157144587928467,0.6051528559286046,0.9537813760520394,2.308954599774656e-06,False
2017-07-29 16:05:07.131534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,107.9026554032542,44.00011264028836,0.4077759947227524,0.20249502083801718,0.9846430626955878,1.5527885990261052e-06,False
2017-07-29 16:05:07.256534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,105.65164656329416,40.00010240026214,0.37860368201927397,-0.5562127908971339,0.9928345420373474,7.447629553189709e-07,False
2017-07-29 16:05:07.381534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,108.21476386472933,32.000081920209716,0.29570902136986105,0.7385803981673235,0.9982357700262989,9.32891285175851e-07,True
2017-07-29 16:05:07.506534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,115.91228437108084,36.00009216023593,0.310580473463757,-0.43305973171076695,0.9992369988589597,1.3028433278195128e-06,False
2017-07-29 16:05:07.631534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,115.98049314491276,36.00009216023593,0.31039781935790983,0.30661542913123435,0.9128573129383755,9.095384069943088e-07,False
2017-07-29 16:05:07.756534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,112.77278233105706,44.00011264028836,0.3901660642824359,0.33167736156003336,0.9516185715552818,7.777293561515319e-07,False
2017-07-29 16:05:07.881534385,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,109.98264133977861,44.00011264028836,0.4000641565277116,0.17831562454234298,0.9948153129346868,1.6055633823327407e-06,False
2017-07-29 16:05:13.225303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,191.1842896938793,40.00010240026214,0.20922274766566626,0.47715358533790053,0.9876280708637524,1.257827917392394e-06,False
2017-07-29 16:05:13.350303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,190.36922380947505,40.00010240026214,0.21011853491767643,0.2741244610146784,0.9816424881774807,1.6122249244400823e-06,False
2017-07-29 16:05:13.475303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,192.6031053691089,52.00013312034079,0.26998595386448504,0.45079826773323417,0.9827106336179224,1.2079398543122801e-06,False
2017-07-29 16:05:13.600303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,194.545186849462,48.00012288031458,0.246729943092639,-0.19317666369149417,0.9957780050919107,2.1441280168471044e-06,False
2017-07-29 16:05:13.725303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,196.2241669197415,32.000081920209716,0.1630792089605263,-0.5226588221723527,0.9996007277012745,9.743968221671053e-07,False
2017-07-29 16:05:13.850303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,198.3084146270387,48.00012288031458,0.24204783730730264,-0.561776523450841,0.9913825230788155,1.6399073413932594e-06,False
2017-07-29 16:05:13.975303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,201.00186105546027,44.00011264028836,0.21890400620792203,-0.39568438184337634,0.9386168339754749,8.141312545196812e-07,False
2017-07-29 16:05:14.100303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,201.0183691481899,44.00011264028836,0.2188860293053699,-0.18615727489732556,0.9945941332274375,1.2998291844456205e-06,False
2017-07-29 16:05:14.225303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,202.0208452907097,36.00009216023593,0.1781998887710399,0.5548574919763581,0.9924111300146414,1.2846587564409125e-06,False
2017-07-29 16:05:14.350303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,200.37330893975223,32.000081920209716,0.15970231808584556,0.6820682536329122,0.9909422092798015,1.6374414060531914e-06,False
2017-07-29 16:05:14.475303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,196.00505535942722,36.00009216023593,0.18366920227756484,-0.4862440766963023,0.9825554496624881,9.793262842544112e-07,False
2017-07-29 16:05:14.600303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,194.16249602265498,36.00009216023593,0.18541218256709793,-0.417071616291082,0.998272419534395,1.2436200935147156e-06,False
2017-07-29 16:05:14.725303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,192.24406121597275,36.00009216023593,0.1872624409437145,0.4854917076565354,0.9721877168955142,1.2409460373952727e-06,False
2017-07-29 16:05:14.850303351,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,191.56877979156314,36.00009216023593,0.18792254249051393,-0.5207007444914865,0.9885746580656708,1.4591630458513135e-06,False
2017-07-29 16:05:15.225269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,192.79222153776698,56.000143360367005,0.2904688939921618,0.9203153902209855,0.9845142548060263,4.6944063542179067e-07,True
2017-07-29 16:05:15.350269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,197.28221765124817,40.00010240026214,0.20275574188330334,0.5010717077698987,0.994834052219644,1.1173830719692367e-06,False
2017-07-29 16:05:15.475269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,197.52507101873076,40.00010240026214,0.20250645750416688,0.3874547179665462,0.9958394564285006,1.5378056903649276e-06,False
2017-07-29 16:05:15.600269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,197.22257924131458,32.000081920209716,0.16225364277918478,0.4885392537481133,0.9819892276948464,1.6866515078178927e-06,False
2017-07-29 16:05:15.725269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,203.08017863023562,44.00011264028836,0.21666374796923382,0.288309390889558,0.9588655344703112,1.328669991490339e-06,False
2017-07-29 16:05:15.850269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,210.0395333333662,36.00009216023593,0.1713967441695752,0.182871574822586,0.9888648623404022,1.3306696249267086e-06,False
2017-07-29 16:05:15.975269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,210.22151587526454,44.00011264028836,0.2093035646569875,-0.3837202431263639,0.9926809217605098,1.2727228186518995e-06,False
2017-07-29 16:05:16.100269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,211.4236321533341,40.00010240026214,0.1891940933606336,-0.6984717376477396,0.9776225271565097,9.463976512336977e-07,False
2017-07-29 16:05:16.225269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,209.5919572404081,32.000081920209716,0.1526780051178428,0.6355807462718626,0.9971906939202301,9.801539626857842e-07,False
2017-07-29 16:05:16.350269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,212.54312566683078,40.00010240026214,0.18819758237188902,0.4184241244853616,0.9871777912667264,1.389556594812267e-06,False
2017-07-29 16:05:16.475269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,209.03310717957635,40.00010240026214,0.19135773725019942,-0.38563960231959205,0.9928005167644817,1.8239543401409863e-06,False
2017-07-29 16:05:16.600269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,208.02904666495888,52.00013312034079,0.24996573293002486,0.6410747537788696,0.9863186563918593,9.219000812449581e-07,False
2017-07-29 16:05:16.725269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,203.68700360848712,40.00010240026214,0.196380238756654,-0.3572507789567262,0.9891586063605974,1.1504907302777358e-06,False
2017-07-29 16:05:16.850269316,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,206.5463327838706,36.00009216023593,0.17429547973580486,-0.4365099934120681,0.9984141264308697,1.2549300437828747e-06,False
2017-07-29 16:05:27.662879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,170.42866348803096,32.000081920209716,0.18776232392655623,0.4733059388441677,0.9991719534027478,1.9234686271200933e-06,False
2017-07-29 16:05:27.787879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,165.01645782873697,52.00013312034079,0.31512089039209257,0.6372237850191159,0.9857381597292352,1.7337818544610217e-06,False
2017-07-29 16:05:27.912879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,157.56082400541897,64.00016384041943,0.40619338115557385,-0.8005486656243448,0.9992025008002083,4.9444731921735584e-05,False
2017-07-29 16:05:28.037879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,157.0808283042545,64.00016384041943,0.40743459613324434,-0.9613052848226691,0.9996264888239352,3.15490530538664e-05,False
2017-07-29 16:05:28.162879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,154.6696870011219,60.00015360039322,0.38792445219054467,0.7992940056791604,0.9976097395113885,1.1635163898676048e-05,True
2017-07-29 16:05:28.287879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,159.05562010273272,52.00013312034079,0.3269304981914775,-0.6948840227255106,0.9996371525125188,4.055686492485151e-05,False
2017-07-29 16:05:28.412879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,171.24842458377856,48.00012288031458,0.2802952669315322,-0.6036140802791357,0.9911391291843457,1.4967531692338722e-06,False
2017-07-29 16:05:28.537879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,183.46373678642766,52.00013312034079,0.283435484478738,-0.8813153940828541,0.9977936011591458,1.8439769837300777e-05,False
2017-07-29 16:05:28.662879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,195.86132703757752,52.00013312034079,0.26549464310718246,0.8765307912580225,0.9948092095031464,2.3028549629983337e-06,True
2017-07-29 16:05:28.787879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,205.1824728654951,44.00011264028836,0.2144438168904032,0.37572735802182433,0.9638422893372565,1.7321277064057038e-06,False
2017-07-29 16:05:28.912879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,204.39971603370054,44.00011264028836,0.2152650380054041,0.27244559319082917,0.9933813973082727,1.6573777911168082e-06,False
2017-07-29 16:05:29.037879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,197.76163340255485,48.00012288031458,0.24271706323646533,0.4629146021034937,0.9976884056358937,1.0182993729966807e-06,False
2017-07-29 16:05:29.162879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,197.21488798607598,52.00013312034079,0.2636724521731451,-0.6449346543724293,0.9842780457678032,6.463504081638212e-07,False
2017-07-29 16:05:29.287879281,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,192.90935121125386,32.000081920209716,0.1658814449340334,-0.2180611868034639,0.9893899235712029,1.1526701923414755e-06,False
2017-07-29 16:05:34.819162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,259.0369373623779,60.00015360039322,0.23162779104532272,0.31707552033536024,0.9964275598936576,9.569238572971569e-07,False
2017-07-29 16:05:34.944162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,258.1693386995618,44.00011264028836,0.17043120946090504,-0.1403915050064861,0.9862615520598309,8.055566799721076e-07,False
2017-07-29 16:05:35.069162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,256.95688313129756,32.000081920209716,0.1245348306309374,0.27900312386175874,0.9999226292780939,2.0485938937293834e-06,False
2017-07-29 16:05:35.194162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,257.4448214082889,36.00009216023593,0.13983614804642888,0.3788901077503009,0.9981391728572424,1.5790296947463993e-06,False
2017-07-29 16:05:35.319162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,255.6067077237211,48.00012288031458,0.1877889798267607,0.6112171309004419,0.9823016981184678,1.6433371405693021e-06,False
2017-07-29 16:05:35.444162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,259.727738501493,44.00011264028836,0.16940860030641444,0.6489548998243501,0.9951088760057923,1.9372583368971147e-06,False
2017-07-29 16:05:35.569162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,260.89925789365884,52.00013312034079,0.19931115764819757,0.28754331900728,0.9259149803995923,1.5114126726982532e-06,False
2017-07-29 16:05:35.694162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,262.82889479335836,40.00010240026214,0.15219065784875394,-0.39293320448012325,0.9303097772111865,8.183037921064215e-07,False
2017-07-29 16:05:35.819162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,261.92235532236003,32.000081920209716,0.12217392395095762,0.5018988023521901,0.9890961836720099,1.0578805936142883e-06,False
2017-07-29 16:05:35.944162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,263.15365790783306,32.000081920209716,0.12160226908727761,0.28131766142068415,0.9971638182806071,1.3626579227759056e-06,False
2017-07-29 16:05:36.069162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,263.7754109602189,40.00010240026214,0.15164454584546067,0.6373089951805393,0.9562873207600188,1.0647551758737455e-06,False
2017-07-29 16:05:36.194162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,263.36784957697245,36.00009216023593,0.13669129401352562,0.3909956008849374,0.9942935789028642,8.512989964892068e-07,False
2017-07-29 16:05:36.319162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,263.829944083478,32.000081920209716,0.12129056097621968,0.04503657251538514,0.9982928343857979,2.5099595787772004e-06,False
2017-07-29 16:05:36.444162246,mms1_scm_brst_l2_schb_20170729160133_v2.2.0.cdf,265.3233582651454,40.00010240026214,0.1507598225117024,0.6833019773215047,0.9843025943872783,1.7159230399415673e-06,False
2017-07-29 16:05:43.633672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,287.5379909748128,44.00011264028836,0.1530236491223958,0.367527420789037,0.9676170210433089,1.3869370554562586e-06,False
2017-07-29 16:05:43.758672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,286.6967549511846,44.00011264028836,0.15347265666742615,0.5701733900785751,0.9977066433116684,2.0804677425334977e-06,False
2017-07-29 16:05:43.883672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,287.2090536509173,68.00017408044565,0.23676194470907988,0.24171384463116272,0.9978782661771869,7.451360866082705e-07,False
2017-07-29 16:05:44.008672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,287.3340112028791,32.000081920209716,0.11136893187912686,0.18209225497185907,0.9970561265570108,1.2821637500907954e-06,False
2017-07-29 16:05:44.133672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,287.03770697548873,40.00010240026214,0.13935487020762016,0.29137442679093867,0.9987354078702989,1.6351152307389822e-06,False
2017-07-29 16:05:44.258672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,285.3971443726262,56.000143360367005,0.19621830303687596,-0.36608804768087094,0.9966515026816523,1.2690314401545602e-06,False
2017-07-29 16:05:44.383672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,286.19408479772176,32.000081920209716,0.11181252031406225,0.5661615098841608,0.9996209563746303,1.2475847317848246e-06,False
2017-07-29 16:05:44.508672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,284.3174006715031,36.00009216023593,0.12661937705961937,0.3631806795693407,0.980904113468855,1.6276029378561863e-06,False
2017-07-29 16:05:44.633672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,283.477866248227,40.00010240026214,0.14110485213415608,-0.6276511644584953,0.9851444031453895,1.0957517454735676e-06,False
2017-07-29 16:05:44.758672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,280.5507584780648,32.000081920209716,0.11406164821583145,-0.2985942859237221,0.9870493453449478,1.4097489904464798e-06,False
2017-07-29 16:05:44.883672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,280.1136079062343,48.00012288031458,0.17135948245821112,-0.4631820995245297,0.986255418931627,2.1335933946647067e-06,False
2017-07-29 16:05:45.008672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,280.6671863793155,36.00009216023593,0.12826612410466323,-0.13657042773929148,0.9656720170933921,1.0715614305638606e-06,False
2017-07-29 16:05:45.133672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,280.5845628850027,48.00012288031458,0.17107185935951644,0.2113358305309636,0.9999710543579831,1.3872478103603702e-06,False
2017-07-29 16:05:45.258672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,279.8001623158061,36.00009216023593,0.12866358569014402,-0.2129063518571499,0.9825622909307044,1.6776537518496993e-06,False
2017-07-29 16:05:45.383672335,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,279.86111668042304,48.00012288031458,0.1715140833055652,0.44286703427171525,0.9969933812202197,1.564617867850715e-06,False
2017-07-29 16:05:50.821204300,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,275.2036397075097,48.00012288031458,0.1744167443836491,-0.5428858504421338,0.9909104087630665,9.137348198334689e-07,False
2017-07-29 16:05:50.946204300,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,271.66019634719567,40.00010240026214,0.147243147645892,0.4719330785339965,0.9970895835037481,9.665356320860652e-07,False
2017-07-29 16:05:51.071204300,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,270.148961877501,44.00011264028836,0.1628735210918197,0.6207511678099901,0.9972202708738293,1.8694173598086192e-06,False
2017-07-29 16:05:51.196204300,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,266.65546989753415,32.000081920209716,0.1200053459713621,0.46766700415147433,0.9747719474217712,1.6119157176153446e-06,False
2017-07-29 16:05:51.321204300,mms1_scm_brst_l2_schb_20170729160543_v2.2.0.cdf,265.21781224283853,44.00011264028836,0.16590180074331135,-0.5220789512309101,0.9772182242027025,1.7837998387311354e-06,False
